company name,mobile no,website link,state and city,email
['T&R Interiors and 3D Designing'],['tel:081067 53021'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50cmludGVyaW9yc2FuZDNkZXNpZ25pbmcuY29t/8f31c40fe55d5cbcde17adfb0fe6a027/ue/NTI2MTIyNzI/61edfd18d1a5a9727eecf0ecd8fd6703'],"['Hyderabad, Telangana']",[]
['Futomic Design Services Pvt Ltd'],['tel:099999 93775'],['https://www.houzz.in/trk/aHR0cDovL2tvbWFsbmlydWxhLmhvdXp6LmNvbQ/fc0ed56ccaa2723500fb8c70d03b38e9/ue/MTA3ODY2MzI/59637356df8372b05bdde6f080058b96'],['Delhi'],[]
['KAIA DESIGNS'],['tel:098993 05395'],[],"['NEW DELHI, Punjab']",[]
['POSH DESIGN'],['tel:081473 96789'],[],"['bangalore, Karnataka']",[]
['Preeka Design Studio'],['tel:096635 47046'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wcmVla2FkZXNpZ25zLmNvbQ/d37a706b9c701478fe3027732c7f127e/ue/NTU2MDYyNTM/903be57ff0b44b3ff28656cb26203519'],"['Bangalore, Karnataka']",[]
['The Inside Sketch LLP'],['tel:075062 54565'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGVpbnNpZGVza2V0Y2guY29t/28e04a55e5dba0b24bbf483d608ef3cc/ue/MzMxMjc2Nzg/72060a92c4043822e8ec6eb717d1ff38'],"['Mumbai, Maharashtra']",[]
['Inside Mantra'],['tel:083674 77788'],['https://www.houzz.in/trk/aHR0cDovL2luc2lkZW1hbnRyYS5jb20/8a63a9b22380d61158161882bd148a0c/ue/NDI2NTAwMTQ/37fb799d473d01f970428eea694bc1a1'],"['Vijayawada, Andhra Pradesh']",[]
['Spaces Of Hue'],['tel:099169 11181'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcGFjZXNvZmh1ZS5jb20/05bab80d9cd23ea516e1523cefbbfca0/ue/NDA0OTA3OTU/38b0681b0c82965a44564e1a2fee0082'],"['Bengaluru, Karnataka']",[]
['Intaglio Design'],['tel:072268 88002'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbnRhZ2xpb2Rlc2lnbi5jby5pbg/46376571b34ae98abf1c36b69eaf741e/ue/NTA5NzU1MTQ/379823db108598b9caec7e82b4a37e3d'],"['Ahmadabad, Gujarat']",[]
['INSCRIPTION INTERIORS'],['tel:096864 91412'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbnNjcmlwdGhvbWVzLmNvbS8/d903948d822dde1cf4838b8b80bb9d1b/ue/MzIyMTQxMDI/7d41357fd8b839b68695b8ecebc3723a'],"['Bangalore, Karnataka']",[]
['Sanchi Shah'],['tel:098989 89788'],['https://www.houzz.in/trk/aHR0cDovL3NhbmNoaXNoYWguY28uaW4v/9479f856589efa7c8d84cf77caa74d5d/ue/MjkyMzA0NjE/8d2f46587800fe130918a0a8485db875'],['Ahmedabad'],[]
['Vasavi Interiors and Furnishings'],['tel:082478 19382'],['https://www.houzz.in/trk/aHR0cDovL3d3dy52YXNhdmlpLmNvbS8/a74c0e05636804c14d497daf72905408/ue/NDg4ODEyOTQ/373a93b09738c0dd4c8adabfb957afe0'],"['Ongole, Andhra Pradesh']",[]
['Hi-Living'],['tel:090080 90710'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oaS1saXZpbmcubmV0/33827fe8440a0b5a40f7adbbedcfce5c/ue/NjYwNzMzNQ/4b27afc7f2b52b75830df72606359bd6'],['Bangalore'],[]
['Solids and Voids'],['tel:091679 80380'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zb2xpZHNhbmR2b2lkcy5jb20/dfd6cb8a8b15b674c18acf211e571f13/ue/MzIxNzcxMjE/95bf7a66ae1ac795ebc914cf27c85eb2'],"['Mumbai Suburban, Maharashtra']",[]
['interior designers in kottayam _home center'],['tel:094955 43200'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ob21lY2VudGVyLmNvLmluLw/cf53e6dde4639a583f63aaa84b83e10f/ue/NTY5MjEyOTQ/7c0980ce458387ed383aa9519646f650'],"['Kottayam, Kerala']",[]
['Foyr Homes Prime'],['tel:091606 78111'],['https://www.houzz.in/trk/aHR0cHM6Ly9pbnRlcmlvcnMuZm95ci5jb20v/b6c1829486eb692f946a4b818d66eb41/ue/NTgwMzYyOTQ/28c15695b92af981a8d2e1d25d46886e'],"['Hyderabad, Telangana']",[]
['Prayog Design Studio'],['tel:090161 27033'],[],"['Surat, Gujarat']",[]
['ASTHETIC DESIGNS'],['tel:088010 39869'],['https://www.houzz.in/trk/aHR0cDovL2FzdGhldGljZGVzaWducy5jb20/3f863b288d0c8f677f392b21ed357d4a/ue/NDYxNDI1Mjc/9b2fc92346073ca1ac69993e8ff6f3d2'],"['Hyderabad, Telangana']",[]
['preeti_patnaik'],['tel:093425 00443'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGVtdXN0YXJkbmljaGUuY29t/378b87d91545cfc1363bab88ecb8158b/ue/NjQ2NDg3/4444980734f5b40932405010ca9c507e'],"['BENGALURU, Karnataka']",[]
['FORTUNE DECOR'],['tel:086866 92663'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mb3J0dW5lZGVjb3IuY29t/384904f6fba4427e8e5db8780d0febb4/ue/MTIzMjQ0ODE/cadb262eda8dfd9d040f87e7ddb926b4'],"['HYDERABAD, Telangana']",[]
['Near Me Interiors'],['tel:091634 92686'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5uZWFybWVpbnRlcmlvcnMuY29t/3a5f64d838241ae521dea918eecb1ac8/ue/NDYzNzY2NDY/ef3c9d8e4db83ec4244729191edc1d9b'],"['Kolkata, West Bengal']",[]
['Espee Designs'],['tel:099703 40310'],['https://www.houzz.in/trk/aHR0cHM6Ly9uYW1yYXRhX211bGNoYW5kYW5pLmhvdXp6Lmlu/55f75a3c8d74da5f90717124a9d60d84/ue/NTQ4MzUzOTA/b6869fdcb242c1ba778bb8b814b82125'],"['pune, Maharashtra']",[]
['Design Box'],['tel:099748 43435'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYWduYW9wdXMuaW4/150ef44dbb20723f6faa5d3a039f5c80/ue/NDAxMDAwODQ/4579c29eb8b1290cca9d03e422af7ba3'],"['Ahmedabad, Gujarat']",[]
['Space Trend'],['tel:098454 93553'],['https://www.houzz.in/trk/aHR0cDovL3NwYWNldHJlbmQuaW4/ee90055970aaf270a0eb00fa90df0e8d/ue/Mzg3NzIxMTk/de6ae3a2c25a9d6f1c350aa09afa2ca7'],"['Bangalore Urban, Karnataka']",[]
['Memphis Designs'],['tel:098450 28773'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb2R1bGFyLWtpdGNoZW5zLmNvbQ/e25f0b92afa6d362bd8c3898489901ea/ue/NDM5NDU3MQ/7b2fc3c4ce2df487ba59866a5ca4c664'],['Bangalore'],[]
['The Workroom'],['tel:070456 80038'],['https://www.houzz.in/trk/aHR0cDovL3RoZXdvcmtyb29tLmlu/8ccb7ae4c2c424dfdc36759698702ae0/ue/NDAyNzYxODk/a7094be21bba9304cfe48eca9854f47d'],"['Gurgaon, Haryana']",[]
['Tapur Chatterji - Design & Decor'],['tel:081049 48277'],['https://www.houzz.in/trk/aHR0cDovL3RhcHVyY2hhdHRlcmppLmNvbQ/8e5df22a6fb1bc20ec8b1c2b9513bdc1/ue/NTE1ODE3ODU/01fe5a27a070d248744d3d6e8d7474a6'],"['Mumbai, Maharashtra']",[]
['June Walk Design'],['tel:096639 53106'],['https://www.houzz.in/trk/aHR0cHM6Ly9qdW5ld2Fsay5jb20v/2e7e3e273ef70482be058f74582adfc4/ue/NTU4NjM4ODg/f49d2c31c8c0d0ef5c8053d69513c161'],"['Bangalore, Karnataka']",[]
['Cube Designs'],['tel:091002 68975'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jdWJlZGVzaWducy5pbg/7a0d7039ed12d393c53bebe1dde6f9ec/ue/NTY3NjA5Mzc/57a60d98484e2acce4dc473d731244d4'],"['hyderabad, Telangana']",[]
['Baldiwala Associates'],['tel:098200 87309'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iYWxkaXdhbGFhc3NvY2lhdGVzLmNvbS8/9a2dd5d8276c2e902eeb36b6f7918b79/ue/NTA0MDk0Mzc/18c4e3e4ed71c59af8f0219c1108709d'],"['Mumbai, Maharashtra']",[]
['Elegant Conception PVT LTD'],['tel:096381 04488'],[],"['Ahmedabad, Gujarat']",[]
['Housepro Design Studio'],['tel:079066 50301'],[],"['Gurgaon, Haryana']",[]
['My Home'],['tel:073826 94824'],['https://www.houzz.in/trk/aHR0cDovL215aG9tZWRlc2lnbnMuaW4/3e3f289560a24466e236c39b23f7f39a/ue/OTA5MDQ3Nw/f43149bec599d6dbe1fdcde1a8b550ce'],"['Visakhapatnam, Andhra Pradesh']",[]
['Hannah Interior Concepts'],['tel:090077 99709'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oYW5uYWhpbnRlcmlvcmNvbmNlcHRzLmlu/7ca5afcd46e2b4fa972c2b1b82c7238f/ue/MzUwMjExODY/61c566cf9ebf655cd9e5fea17bac9aa9'],"['Kolkata, West Bengal']",[]
['9estudio'],['tel:077386 99907'],[],"['Mumbai, Maharashtra']",[]
['visalam homes'],['tel:095660 61119'],[],"['chennai, Tamil Nadu']",[]
['Indoor Concepts'],['tel:099454 39005'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbmRvb3Jjb25jZXB0cy5pbg/ef9770d3fd11240ed86ba086234ceb88/ue/NjkwNjA0Mg/7aa2121e4cc1c907d735ced051a62994'],"['Mangalore, Karnataka']",[]
['Nest decor'],['tel:098601 55145'],['https://www.houzz.in/trk/aHR0cDovL015bmVzdGRlY29yLmNvbQ/cc25f274a96e5ca4b4c32fa62b5815f2/ue/NTQyMTMxNTA/2ddd6801e59845c237cf5b6833748e59'],['Pune'],[]
['RAD Studio'],['tel:099595 35356'],['https://www.houzz.in/trk/aHR0cDovL3JhZHN0dWRpby5pbg/7b8cbe449868f6375938e790d7bd2ac1/ue/MTQ2Nzk2MzE/07e0803272f0a3031aa67dae3163590e'],['Hyderabad'],[]
['Decorsia'],['tel:097400 16613'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZWNvcnNpYS5jb20/32be7f909ef9ac684c650d601edb03be/ue/NDQ1MTM5Mjg/b758e58a8ea79fc7aa1d2864bacafd1a'],"['Bangalore Urban, Karnataka']",[]
['Atharva PVC interiors Bangalore'],['tel:097380 05577'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hdGhhcnZhcHZjaW50ZXJpb3JzLmNvbQ/bda0c71dd1e632f995b41669b4dae2e6/ue/MTczMzQ4MTc/8bb057c2638140189ed9fbd4bb377adc'],['bangalore'],[]
['Studio D3'],[],[],['Mumbai'],[]
['Ogling Inches Design Architects'],['tel:095030 33775'],['https://www.houzz.in/trk/aHR0cDovL29nbGluZ2luY2hlcy5jb20/64705afc50d747cc8a313a6e61c912e9/ue/Nzk1OTA1NQ/e54fdd4429441539d8d424bc6354259d'],"['Pune, Maharashtra']",[]
['I DECORE INTERIORS'],['tel:094711 17333'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuaWRlY29yZS5pbg/d7fd82297cea0f24ad8f7114cc8b5c9d/ue/MTkzNjQxNzg/1689ab704cfaa0625b558e0723dc19b9'],"['Jamshedpur, Jharkhand']",[]
['Innover Interior Designs'],['tel:099019 22511'],[],['Bangalore'],[]
['Nandi Projects'],['tel:098692 29872'],['https://www.houzz.in/trk/aHR0cDovL2FiaGlyYWpqb3NoaS5ob3V6ei5pbg/7a5679a404aab5b79ba558e0a2495540/ue/MzE3Mjc5MjM/2086d06792188549c3d4ea5d4f3b9f7a'],"['Bangalore, Karnataka']",[]
['DIPINDESIGN INTERIORS'],['tel:098100 42930'],[],"['New Delhi, NCR']",[]
['Studio101'],['tel:099996 64093'],[],"['New Delhi, Delhi']",[]
['vinra interiors'],['tel:088848 98765'],['https://www.houzz.in/trk/aHR0cDovL3ZpbnJhaW50ZXJpb3JzLmNvbS8/b6f514c909c266fa45c0aaac1e7eee17/ue/NTYwMDM4MjI/d2ea5c80df951cbeb172d578fa943ccd'],"['Bangalore, Karnataka']",[]
['Active Designs Pvt Ltd'],['tel:096332 29933'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hY3RpdmVkZXNpZ25zLmlu/4d9a2e0358259803d60fc182a94a3a75/ue/Mjg5NDk5NTU/a55aa7c5fe4d9e0aa9635d4e484fad50'],"['Vennala - Eroor Road, Kochi']",[]
['Mkkodees Interior'],['tel:098400 93432'],['https://www.houzz.in/trk/aHR0cDovL21ra29kZWVzaW50ZXJpb3IuY29t/a065359207a5fd60d176588b1905fb81/ue/NTkyNTM4MDU/344b96b6e3c6b8b8f67d21a925688f67'],"['chennai, Tamil Nadu']",[]
['Kuvio Studio'],['tel:077602 99007'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rdXZpb3N0dWRpby5jb20/e416d94d1064fa545bf04b5ef2b6fc11/ue/MTM0NzY3MA/536df0e0765fc24ba5e1bab95c007109'],"['Bangalore, Karnataka']",[]
['Mint Homez'],['tel:099233 14662'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5taW50aG9tZXouY29t/e668fda22d66be137c8095245e4ea4f2/ue/Mzc1OTIyNzY/101e4adb228182b188fa8f34170b4349'],"['Pune, Maharashtra']",[]
['Mudra Vyas'],['tel:095580 06636'],['https://www.houzz.in/trk/aHR0cDovL211ZHJhdnlhcy5ob3V6ei5pbg/2b93533c177b3d042cac08c8d98fe1a0/ue/MzUwMzEwNzE/0193ce75e2840eeff30e1d6c14afc9d8'],"['Vadodara, Gujarat']",[]
['Studio Septray'],['tel:080825 12657'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHVkaW9zZXB0cmF5LmNvbQ/c9ed420d8a787bb0dd4c93af266afc3a/ue/NTkwNzE1MjQ/f906a4a5dbf35114d3fececaace37a10'],"['Mumbai, Maharashtra']",[]
['Plavi Design Studio'],['tel:097414 91722'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wbGF2aWRlc2lnbnN0dWRpby5jb20/8fe4ca853afd6e9a25def332bd4c8338/ue/OTcyOTgzMA/de5d0de46319caf795124603734134fc'],"['Bengaluru, Karnataka']",[]
['THAW INTERIORS'],['tel:090956 59705'],['https://www.houzz.in/trk/aHR0cDovL3RoYXdkZXNpZ25lcnMuY29t/565b055e449e644177a18cf30e46d6be/ue/NDU4Mjg0NjY/4528378d73635b4d246e11dd343fea92'],"['Coimbatore, Tamil Nadu']",[]
['Mugdha Girish Uma'],['tel:088886 61942'],['https://www.houzz.in/trk/aHR0cHM6Ly9tdWdkaGFnaXJpc2h1bWEuaG91enouaW4/60144f3727e73e0fcb5dcd0d1db55d89/ue/MzIyMTQ4ODA/f5775fb328a1d66b88326461dc35aa96'],"['Pune, Maharashtra']",[]
['Bote'],['tel:099013 36633'],['https://www.houzz.in/trk/aHR0cDovL2JvdGUuY28uaW4/0b40df8e3d1fb230218a5146a7087300/ue/MTkyNTY4ODQ/c2354fecef3a79fd37618d4153e715c6'],['Bangalore'],[]
['Fair Art Interior'],['tel:098218 20724'],['https://www.houzz.in/trk/aHR0cHM6Ly9mYWlyLWFydC1pbnRlcmlvci5idXNpbmVzcy5zaXRlLw/dea40c4fe093a6eca385841a128bddf4/ue/MTcxNDA1NTc/15a24d2edae1b3598e3b25aa5a5a2fca'],"['Mumbai Suburban District, Maharashtra']",[]
['DzineSpace'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kemluZXNwYWNlLm9yZw/6cd783565379bf447543254f621fe6ac/ue/ODEwMjA0MQ/aab36e88de5921a3cc39bef064566801'],['Kolkata'],[]
['Parineeta interiors'],['tel:098832 40656'],[],"['Kolkata, West Bengal']",[]
['CULTURALS INTERIOR DESIGNERS'],['tel:093709 09458'],[],"['kolhapur,maharashtra state,india']",[]
"[""THE MITTAL'S DESIGN""]",['tel:091110 80269'],[],"['Indore, Madhya Pradesh']",[]
['Aria Interior Design'],['tel:097173 29948'],['https://www.houzz.in/trk/aHR0cHM6Ly9hcmlhaW50ZXJpb3JkZXNpZ24uaG91enouaW4/61972d3ff7ff1e22d639c6b1da8b3c9d/ue/NTQ0Njg1NDc/caf44bdd2a00be12d49c0c462e250c81'],"['Gurgaon, Haryana']",[]
['Square 9 Interiors'],['tel:096381 07625'],['https://www.houzz.in/trk/aHR0cHM6Ly9zaW1yYW5iYWxhcjI4My53aXhzaXRlLmNvbS9zcXVhcmU5/eed63ed5aa5b294559a96628828e7ea6/ue/NjAzODUzNzA/7ed15feda5e48a9f9b825593b3a94a19'],"['Balotra, Rajasthan']",[]
['ND STUDIO ARCHITECTS'],['tel:086083 37646'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cubmRzdHVkaW9hcmNoaXRlY3RzLmNvbS8/1b90d98f1fe3826170b4425be878290f/ue/NjIxMTIyNQ/3cc02d15fb588fca0f9f1e384d26f5c4'],"['Chennai, Tamil Nadu']",[]
['Neha Jhunjhunwala'],['tel:090070 12320'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGVjdXNoaW9ucHJvamVjdC5jb20uY29t/d324d38960566d479835b7790059c6af/ue/MTQyMTQwOTg/43aa53dd5eca63f0560e75833966796a'],"['Kolkata, West Bengal']",[]
['CEE BEE Design Studio'],['tel:074777 22403'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jZWViZWVkZXNpZ25zdHVkaW8uY29t/0b99fd7e30c494fccb26cfc970234dbd/ue/MTk2MzkzMTU/49201059fd9182483248815477b4b972'],"['Kolkata, West Bengal']",[]
['legspace'],['tel:096200 00271'],[],['Bangalore'],[]
['Designclick - Interior design solutions'],['tel:081600 42229'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZXNpZ25jbGljay5pbg/536355ab8f6176c342a484daaf0bb940/ue/MzM1NDc5MTE/6bffa5d6d1dbf78f8121988be1f511c4'],"['Ahmedabad, Gujarat']",[]
['Team Kairos'],['tel:083282 70118'],[],"['Hyderabad, Telangana']",[]
['CustomD Interior'],['tel:095792 81424'],[],"['Pune, Maharashtra']",[]
['homecatalyst.in'],['tel:093908 75187'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ob21lY2F0YWx5c3QuaW4/347cd5cd0ad33cc7228d4d846a550104/ue/NTc5OTU3NDY/79e51e4d699e5c0df193578b779e86e7'],"['Hyderabad, Telangana']",[]
['Spacelush Designs'],['tel:080725 29409'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcGFjZWx1c2guY29t/412183178b127930c6a396e2df8f57c8/ue/NTUxODIwODQ/7ab829a96591475d673164356586beca'],"['Chennai, Tamil Nadu']",[]
['Designville Studio'],['tel:098212 48028'],[],"['Mumbai, Maharashtra']",[]
['Zee Interior'],['tel:095341 52222'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuemVlaW50ZXJpb3IuY29t/fb191a00f9a5fa9d2cb5cea78afa2e03/ue/NTgzNTQxMjc/81a2ce11cf12487e9374951103f1fdd6'],"['Patna, Bihar']",[]
['Artistic Spaces'],['tel:080881 42938'],['https://www.houzz.in/trk/aHR0cHM6Ly9hcnRpc3RpY3NwYWNlcy5pbi8/7fbdaa4290575e4d3dfe569b206e3d70/ue/NTczNDE4ODk/f039c8cb5d64f9aaea70e363e3250103'],"['Bangalore, Karnataka']",[]
['pc designs'],['tel:098709 47502'],['https://www.houzz.in/trk/aHR0cHM6Ly93ZWJ1c2VyXzc1OTQ0NzE0MC5ob3V6ei5pbg/4000dce0f961060d5be3d0fb7e2581fd/ue/NTI2NzYwODM/1ee9cd67dea70755a034bfa841c141be'],"['Mumbai, Maharashtra']",[]
['Yu studio'],['tel:098191 11572'],['https://www.houzz.in/trk/aHR0cDovL3l1c3R1ZGlvLmhvdXp6Lmlu/74782516a86a2a97ef4841f6c9c1de5e/ue/NDIwMTI0NzE/f03cd32f03333529ea3c0d9635636234'],"['Surat, Gujarat']",[]
['KOLKATA INTERIOR'],['tel:918361839945'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rb2xrYXRhaW50ZXJpb3IuaW4v/a47a0eda99f0ebf1a945cebef3239806/ue/NTAzOTI1NDk/f83520c3d44149b584f1dead82edddf7'],"['Kolkata, West Bengal']",[]
['Interiors By J'],['tel:+1 982-005-4885'],['https://www.houzz.in/trk/aHR0cDovL2ludGVyaW9yc2J5ai5pbg/b2cdec83a0669b86f24786f2121ed3cc/ue/MjQ0MzkzNzA/c751d75877910bc50746f75feec15ce6'],"['Mumbai, Maharashtra']",[]
['Trend Setter'],['tel:096546 32563'],['https://www.houzz.in/trk/aHR0cDovL3RyZW5zZXR0ZXIuaW4/8fbde3f7a362006869697f395dfacc36/ue/NTg3NjAzNzM/423b8e09f670cc01b0abf9bf4006ce59'],"['MORADABAD, Uttar Pradesh']",[]
['BeyondSpaces'],['tel:098190 34203'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iZXlvbmRzcGFjZXMuY28uaW4/c23eedfc7e0dbf593ce454970d1f3f39/ue/NTE4MDk1OQ/8faa387865bc265924869ee9c7842c48'],['Nasik'],[]
['Artika Interior Designers and Consultants'],['tel:098508 20544'],[],"['PUNE, Maharashtra']",[]
['Studio PRAKRIYA'],['tel:085888 50031'],[],"['Delhi, Delhi']",[]
['Studio K Designz'],[],['https://www.houzz.in/trk/aHR0cDovL2FtaXRfY2hhdWhhbi5ob3V6ei5pbg/33743c2592c1668912849a8983019fbd/ue/MzMxMjk4MQ/1732ee232d15c58d7bd356b35dd113d4'],"['new delhi, Delhi']",[]
['Dilip Pandya'],['tel:098253 16163'],['https://www.houzz.in/trk/aHR0cHM6Ly9kaWxpcHBhbi5ob3V6ei5pbg/e6ed45c32d11403cba22303ed657da87/ue/NTc3MTQ5Nw/d480b72403d5784ff6d7b0d2a4441888'],['Ahmedabad'],[]
['Sandeep Minglani'],['tel:098290 66468'],[],"['Jaipur, Rajasthan']",[]
"[""Serah's Designs""]",['tel:76812299'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zZXJhaHNkZXNpZ25zLmNvbQ/7250bb13dbc68dadd7676823800d1d23/ue/NDg5MTE1MDQ/29c9384b498304c638877620274b1262'],['Chennai'],[]
['DesignBids.in'],['tel:080 6583 4562'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZXNpZ25iaWRzLmlu/6721c33f57348b8ba7f845a44634c4a3/ue/MzI2NDc4NDg/7de730369b050195606ebceeb504466c'],"['Bangalore, Karnataka']",[]
['Mindzeye Design Pvt. Ltd'],['tel:094804 72461'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5taW5kemV5ZWRlc2lnbi5jb20/30356b41bc5731d2ef88860665be188f/ue/NTYxMDI3MjM/32038d12871c5c78332d5d9fbdd863a5'],"['Bangalore Urban, Karnataka']",[]
['New Arch Studio'],['tel:099307 74772'],['https://www.houzz.in/trk/aHR0cDovL1d3dy5uZXdhcmNoc3R1ZGlvLmlu/42dca900f7d3d5277b8a849c1ac20a36/ue/Mzg0NjYwMTE/5aa914781581e2b680dde7f070110cb5'],"['Delhi, Delhi']",[]
['Aaliaan Living'],['tel:098441 99726'],[],"['Bangalore, Karnataka']",[]
['BVM Intsol Pvt. Ltd.'],['tel:088889 99040'],[],"['Pune, Maharashtra']",[]
['Tangerine Turfs'],['tel:094935 30737'],['https://www.houzz.in/trk/aHR0cDovL3RhbmdlcmluZXR1cmZzLmNvbQ/baa1bacb0755ccd6af3c3f4e1e58e398/ue/NTEyNjcwODA/37a1e80dd0d6b317e703c36f80309e1b'],"['Hyderabad, Telangana']",[]
['AMBIENCIA'],['tel:091089 51117'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hbWJpZW5jaWEuaW4v/b8822c3616c0c5469b0cddb298fbe22d/ue/NDgzNzk2MTA/5ca9c4bbe17f2d22e95eda34d461a514'],"['Bangalore Urban, Karnataka']",[]
['BlueMasons'],['tel:098748 70701'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuYmx1ZW1hc29ucy5jb20/ba07e9680e21b3cbe6c93c03b8cca01d/ue/NDMzNzczNzM/424bc75eb0e35437784f61f6147373ba'],"['Kolkata, West Bengal']",[]
['Pencil interiors'],['tel:096207 22555'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wZW5jaWxpbnRlcmlvcnMuaW4v/310dbcda5c870f87f289ed3741c3cda0/ue/NDkyOTk1NTg/6091393095d602ec7c2dff92b445f224'],"['Bangalore Urban, Karnataka']",[]
['The Design Chapel'],['tel:095036 11067'],['https://www.houzz.in/trk/aHR0cDovL3RoZWRlc2lnbmNoYXBlbC5pbg/5e5292a17040f921653457ce57788a43/ue/NDg3MjM1NDM/297a040de977ed1536708b50506a1abf'],"['Mumbai, Maharashtra']",[]
['Nature In My Life'],['tel:098111 31200'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5uaW1sLmlu/f57384929c51e257dd13ef1d5b991011/ue/MTMzNjQxMjM/55d0b8d66b5e77948634cd8b8938715b'],['New Delhi'],[]
['Maison Du Luxe'],['tel:085859 00447'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYWlzb25kdWx1eGUuaW4/34c39f6237e5a0d94014f183c3aa932e/ue/Mzk5NTIyOTI/f2c78822a29fb588c7de899c07688ce8'],"['Faridabad, Haryana']",[]
['Mapletree Interior'],['tel:098800 97900'],['https://www.houzz.in/trk/aHR0cDovL21hcGxldHJlZWluLmNvbQ/25191a40cb52fa4882cf4036cdf09fd2/ue/Mjc3NjQ3NjA/5e84fc5bc730c6957ebc81fd6bca5dd0'],"['Bangalore, Karnataka']",[]
['KAAD'],['tel:076940 01712'],['https://www.houzz.in/trk/aHR0cDovL2thdHlheWFuaXZ5YXMxMC5ob3V6ei5pbg/f3e4d1f9d9d8047f833b27f9bc4aecb4/ue/MzkwMDAxMjM/0db611290806bfd084866a1513421b42'],"['ahmedabad, Gujarat']",[]
['Monochrome Design Studio.'],['tel:078750 40462'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL21vbm9jaHJvbWVkZXNpZ25zdHVkaW8v/432ce70f706c29195fa033a7849c4e1c/ue/NDkxNTY0NDc/aa61f436a134c33427b59f5c840621b0'],"['Mumbai, Maharashtra']",[]
['Studio-UN.design'],['tel:098928 33671'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHVkaW8tdW5kZXNpZ24uY29t/c85d0b962ad36e36393dbfbf7b095e12/ue/NTM1NTUzMDY/adc780afedbdb9a71244d5f6295de5fd'],"['Siolim, Goa']",[]
['Dwell Design'],['tel:093535 72010'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kd2VsbGRlc2lnbi5pbg/fdc9ebaa01f6a1d2da0e387111c8afe4/ue/NjAxMzEwODc/564774d0e50fcc5a26334b0bd9b7b9a8'],"['Bengaluru, Karnataka']",[]
['Kunal & Associates'],['tel:091373 81275'],['https://www.houzz.in/trk/aHR0cDovL2t1bmFsaW50ZXJpb3JzLmNvbQ/bdf7e13bd720d9491a45f7504dda54da/ue/NDU3NDAzNjE/9a302dd5929f2f0cda4677ecc7bc6691'],"['Mumbai, Maharashtra']",[]
['Eraser FMS'],['tel:096866 72949'],['https://www.houzz.in/trk/aHR0cDovL2VyYXNlcmllYi5ob3V6ei5pbg/4915ca6e2896e6552cfe46d454d6ddac/ue/Mzk3MjEzMjM/02e480df137dae79ad7c28b2c0a2faa1'],"['Bangalore, Karnataka']",[]
