company name,mobile no,website link,state and city,email
['Capricorn Engineering & Drafting Services'],['tel:+61 7 4925 0772'],['https://www.houzz.in/trk/aHR0cDovL2NhcHJpY29ybmVuZ2luZWVyaW5nYW5kZHJhZnRpbmdzZXJ2LmhvdXp6LmNvbQ/415cbea2e8755366caca9548f8fd8eb8/ue/ODkyODgxNg/a738e8aa47a7e139d421f0b23be37625'],"['Yeppoon, Queensland']",[]
['Susana Merenfeld de Weisleder'],['tel:+1 954-471-8712'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdXNhbmF3ZWlzbGVkZXIuY29t/e3d96af888cb9981776009b24d5234c3/ue/MTUwMDk/c51cbccf2a06536cd8b4aef0fc56d9f9'],"['Hallandale, Florida, United States']",[]
"['Allard Jansen Architects, Inc.']",['tel:+1 619-450-6550'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50ZWFtYWphLmNvbQ/0c1cb3259708fb9868f02196f5ec5d36/ue/MTUxOTU/d0e6901a09a9da42574bff459d1a3381'],"['San Diego, California, United States']",[]
['David Gillett Design'],['tel:+1 705-327-5147'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kYXZpZGdpbGxldHRkZXNpZ24uY29t/b75cdef752414e0e63b424c4ef500124/ue/OTA0OTUwMg/d582a9abc8c66d8a96ee113ccc27d2dc'],"['Orillia, Ontario, Canada']",[]
['Hindsight Home Design LLC'],['tel:+1 615-852-9245'],['https://www.houzz.in/trk/aHR0cDovL2hpbmRzaWdodGhvbWVkZXNpZ24uY29t/798fafbe4010084a9dd7c11a6dc7a974/ue/ODg1NDQ5Nw/f8b5f27b80938232c3ae397df5ef19d7'],"['White House, Tennessee, United States']",[]
['Research + Design'],['tel:+44 1752 213460'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iaW9waGlsaWNhcmNoaXRlY3R1cmUuY28udWs/d7651dc0526205d5e1d749c94981026f/ue/MTUwMzE/0e8b8cd010fc498f9d1ab21266992514'],"['Plymouth, Devon']",[]
['Studio One-Off Architecture & Design'],['tel:+1 508-904-5407'],[],"['Walpole, MA, Massachusetts, United States']",[]
['Luxitecture'],['tel:+61 404 804 302'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sdXhpdGVjdHVyZS5jb20uYXU/ea520975bf0806694a39d6f0533c3052/ue/ODk4NDE1Mg/7d8d5a9eac22fe37fb26f438f32bd08e'],"['Pyrmont, New South Wales']",[]
['Donnell & Day Architecture'],['tel:+64 9-532 9522'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kb25uZWxsZGF5LmNvLm56/652279e9ba2b9f5923de96121113f4ea/ue/MTM3OTQ/88a8c8539f0e5c01a0aaa1a17820cb96'],['Auckland'],[]
['Revolve Rendering and Design'],['tel:+1 757-453-5571'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yZXZvbHZlcmVuZGVyaW5nLmNvbQ/8b884a77da8f89d0d89f99e75fba5160/ue/ODk4OTQ1NA/3c6121727bdbbb4045f1583fafcdab3c'],"['Virginia Beach, Virginia, United States']",[]
['Renwick Designs'],['tel:+64 21 179 7921'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yZW53aWNrZGVzaWducy5jby5ueg/829936a31dfaa420e0192e4e812bfbd2/ue/NjQ4ODQzOQ/c5ccc384b805a75502fdded6548461e8'],['Taupo'],[]
['3rd Dimension Graphics'],['tel:+1 719-590-1234'],['https://www.houzz.in/trk/aHR0cDovLzNyZGRpbWVuc2lvbi5ob3V6ei5jb20/ec68ae139ad54ac4e40880808d48c58c/ue/NTg1NDAxOA/04ff8585d57236d6b5ca8d2e238bcfa7'],"['Monument, Colorado, United States']",[]
"['Amparo Del Rio, C.I.D.']",['tel:+1 925-683-3508'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuYW1wYXJvZGVzaWduLmNvbS8/88f1b5316558b52594096a338013fecc/ue/OTA3NTM5NQ/a0d9ee41ae13da635afa15a4b33a2d77'],"['Palo Alto, California, United States']",[]
['Liz Prater Design Home'],['tel:+61 400 334 664'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5saXpwcmF0ZXJkZXNpZ25ob21lQGhvdXp6LmNvbQ/1c2bdf482c585e991f819756e128a58a/ue/NDE2MjkzOQ/84d29fe9b04246f0d18e5f4b5e829d3c'],"['Perth Western Australia, Western Australia']",[]
['Wendy Kohn Design'],['tel:+1 647-966-4005'],['https://www.houzz.in/trk/aHR0cDovL3dlbmR5a29obi5jb20/e8b11d7f5a85ee47e9c931e8d0a5dd4a/ue/MTU4Njg/5abcfb77be53ec8baaf808d55a856deb'],"['Toronto, Ontario, Canada']",[]
['Maria Jalinskiene'],['tel:+1 760-828-0731'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuaW5zdGFncmFtLmNvbS9zdW5ueXJlbmRlcnN0dWRpby8/784857ec8a0ddedb8d03c5e718b75198/ue/ODU2NTQwNw/8a4358acdf4079b221b78d8a56572b2b'],"['Carlsbad, California, United States']",[]
['Troika Design Workshop'],['tel:+263 77 361 7156'],[],"['Harare, Zimbabwe']",[]
['silvy leshem'],[],['https://www.houzz.in/trk/aHR0cDovL3NpbHZ5LmhvdXp6LmNvbQ/786b56598a2560cd091bc8d617548822/ue/MTUyMTk/1b2c92891e53a1feee56cb15b99813c0'],[],[]
['Michael Davis'],[],['https://www.houzz.in/trk/aHR0cDovL21pY2hhZWxkYXZpc2FyY2guY29t/4ae7fd822750ac6d837540997b255ae4/ue/NjI3MzA1/a31c41587eed1c7e39bce6f64c7b1489'],"['Sandy BAy, Tasmania']",[]
['Cablelink Design'],['tel:+1 514-439-0721'],['https://www.houzz.in/trk/aHR0cDovL2NhYmxlbGlua2Rlc2lnbi5jb20/86f7f84af864b24fa5448ea0ceeefa7e/ue/ODIwMzY5Mw/bea4404a5409c5aaf60edcec79cb63d2'],"['MONTREAL, Quebec, Canada']",[]
['Deco&Deco'],[],['https://www.houzz.in/trk/aHR0cDovL2F0aG9tZWRlY28ucnU/19acedee8e177240ecc92c8623c70816/ue/MTk5NDc2NA/50891e0b946874381d243648a0974dc6'],[],[]
['SMEK design'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zbWVrZGVzaWduLmNvbS5hdQ/a295c3c757c491ea653f1b7bb26c9393/ue/OTIxNjgxNA/51186db9380376b3ed0c9b1697c02dd9'],['Gold Coast'],[]
"[""D'Elicio Designs""]",['tel:+1 561-301-0431'],['https://www.houzz.in/trk/aHR0cDovL1d3dy5kZWxpY2lvZGVzaWducy5jb20/a9ddea7854ac8223d19940e663bb442f/ue/OTEzMDU4Ng/5852a5c0bdd62257012d5e188bf6a25e'],"['Corte Madera, California, United States']",[]
['Corinthian Constructions'],['tel:+61 7 4725 4333'],['https://www.houzz.in/trk/aHR0cDovL2NvcmludGhpYW5jb25zdHJ1Y3Rpb25zLmNvbS5hdQ/163d210595b0c8c7fe5c4437aa70d53c/ue/OTEwMTk5Nw/fcd0b69b0fb6c2db104f7093a38d142e'],"['Townsville, Queensland']",[]
['Richards Design Group'],['tel:+1 760-662-6769'],[],"['Hesperia, California, United States']",[]
['Kerryellen Studios'],['tel:+61 457 600 727'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rZXJyeWVsbGVuc3R1ZGlvcy5jb20uYXU/e8daa52e70fd1c443ab47c520df2f0c2/ue/NjQ3MjUzNQ/1a2f42613ceda64c5822e4b20958480b'],"['Margaret River, Western Australia']",[]
['Buffett Design'],['tel:+1 760-274-3938'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5idWZmZXR0ZGVzaWduLmNvbQ/c369a8fce1e02dd5285fdbfb8b4ec52b/ue/MjgxMTUzOA/109c3b7987911656246a9116841a094f'],"['Encinitas, California, United States']",[]
"['Ripple Design Studio, Inc.']",['tel:+1 206-913-2333'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yaXBwbGVkZXNpZ25zdHVkaW8uY29t/c5c13a8be903b5466c8734f6a394f250/ue/MTY4NzY/dcba6f9b69cac7818612aeba6c12e514'],"['Seattle, Washington, United States']",[]
['Brian Soucy Architectural Design'],['tel:+1 818-508-1043'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5teXNwYWNlLmNvbS9ic291Y3lhcmNo/4b74f1b98040d5480233bc1ed04c9f0d/ue/Mjk4MjU3OA/aeab7ce84b52c895988981f710801a48'],"['Sherman Oaks, California, United States']",[]
['Zumaooh'],['tel:+1 510-286-0222'],['https://www.houzz.in/trk/aHR0cDovL3d3dy56dW1hb29oLmNvbQ/1ac48a8abf6b51723b1cd6893b35a2de/ue/MTcxNjg/4a000020af622dfe2c6e0dceb1173900'],"['Oakland, California, United States']",[]
['iVERGNAUD Pty Ltd'],['tel:+61 2 8065 4845'],['https://www.houzz.in/trk/aHR0cDovL2l2ZXJnbmF1ZC5jb20/e23a5836420948a6c927864572ee0f1b/ue/NzQ4MDMwOQ/f7e7f3df77875b748abf06bf86e0cc18'],"['Chippendale, New South Wales']",[]
['Wayne Godfrey Design'],['tel:+1 416-562-9548'],['https://www.houzz.in/trk/aHR0cDovL3d3dy53YXluZWdvZGZyZXlkZXNpZ24uY29t/ae59baad8fc7a9b424b75d2a098a1c47/ue/OTQyMzE0NA/54c051c89cb30155a66853a74c905f9d'],"['Toronto, Ontario, Canada']",[]
['Proj3ct35'],['tel:+34 653 24 45 36'],[],['Barcelona'],[]
['AJTDESIGN.CA'],['tel:+1 416-573-7625'],['https://www.houzz.in/trk/aHR0cDovL0FKVERFU0lHTi5DQQ/90a25cfdb9c8790dd47bd9b2919c2619/ue/OTQ4NDQ5OQ/8c98577be3c3957fb45a0c9fbcf6cfa9'],"['TORONTO, Ontario, Canada']",[]
['MSM Design Group'],['tel:+1 608-548-1282'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tc21kZXNpZ25ncm91cC5jb20/c0fcb96cedc70745effdebe2a5031fe0/ue/OTI0MzU4MA/eef830bf531ca2292355e515cb3474f3'],"['McFarland, Wisconsin, United States']",[]
"['Bryan Durbin, Designer']",['tel:+1 405-613-4483'],[],"['Oklahoma City, Oklahoma, United States']",[]
['Robert Hepburn Design'],['tel:+61 400 893 122'],[],"['Camp Mountain, Queensland']",[]
['BERG DESIGN ARCHITECTURE'],['tel:+1 646-486-1964'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iZXJnZGVzaWduYXJjaGl0ZWN0dXJlLmNvbQ/f7933b19019e301f6892c5dc41791fb7/ue/MTgx/706602ffb79f6ea6f8f14825cf8b9ba3'],"['New York, New York, United States']",[]
"['McElroy Architecture, AIA']",['tel:+1 415-814-3256'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tY2Vscm95YXJjaC5jb20/0f89d8de27caf6701b2a962daab7271e/ue/MTg2NDA/a73a0a6962a38642fcd1582d5694d0f3'],"['San Francisco, California, United States']",[]
['Front Door Building Design'],['tel:+61 8 9295 0005'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mcm9udGRvb3JkZXNpZ24uY29tLmF1/6c2f017c5a7c259dafc3f023c7ea3413/ue/OTY2NzY1Mg/e0357f37b58749a27bdc54a7c81a174f'],"['Stoneville, Western Australia']",[]
['GC Architectural Design'],['tel:+1 978-979-1752'],['https://www.houzz.in/trk/aHR0cDovL2djYWQtcGxhbnMuY29t/1759300a310763d09429b91c83399fa9/ue/NDk3MTE2Nw/a27e4d25a5dd6e38df8492f202da8f3f'],"['Hubbardston, Massachusetts, United States']",[]
"['Hoos Architecture, Inc.']",['tel:+1 772-494-6785'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ob29zYXJjaC5jb20v/37c53e099dee7714a5af136983e2f134/ue/OTYyMjEwMw/527fba1c6ad9a553463a1d76a2db655d'],"['Vero Beach, Florida, United States']",[]
['Australian House Plans'],['tel:+61 404 804 373'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hdXN0cmFsaWFuaG91c2VwbGFucy5jb20uYXU/35ba0ea8fe8a9eede9e6d6c2fe1862d4/ue/OTU3NDI1OA/0dc7adce14c4d9bbba887ef59e86b26e'],"['Waratah, New South Wales']",[]
['white|SAND'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy53aGl0ZXNhbmRwcm9wLmNvbQ/d75f905bdd14b0a85d24fcbb466f96b2/ue/NTgxMDM/f0f0566a6d8e9b180ac432a4646eba39'],"['Greenbelt, Maryland, United States']",[]
['Word of design'],['tel:+380 96 863 2454'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iZWhhbmNlLm5ldC9BcmNoaXRla3Q/f2d9ed69b08b79349c78fa3e6049ed55/ue/OTU0MjY1OA/d6131cb2f6993648c54ad20f3411d28e'],"['Kuiv, Ukraine']",[]
['Lighter Design & Drafting'],['tel:+1 778-370-0166'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5saWdodGVyZGVzaWducy5jb20/7db0d894ac0ecbac81c648d64dca0ad3/ue/OTUwNTkyOA/be630cc13ee09365e13b08179beb41e9'],"['Burnaby, British Columbia, Canada']",[]
['Hopkins Designs'],['tel:+1 940-859-9169'],['https://www.houzz.in/trk/aHR0cDovL2FteWJldGguaG91enouY29t/075d3730b9477ae0b5e3933553d6e1f1/ue/MTk5OTA/b357f4e61d57015a6871a2fb50e7f51b'],"['Mineral Wells, Texas, United States']",[]
['AG CAD Designs- 3D Architectural Renderings'],['tel:+1 310-431-7860'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hZ2NhZGRlc2lnbnMuY29t/186f1e3e93eaf54b6ce6eb93eecd22b8/ue/OTc2OTYyNQ/f5495d91bc193918309501644b412336'],"['Los Angeles, CA, California, United States']",[]
['Kate S. Warner'],['tel:+1 508-693-3820'],[],"['West Tisbury, Massachusetts, United States']",[]
['Vera Planning & Design Services'],['tel:+1 310-897-4395'],['https://www.houzz.in/trk/aHR0cDovL3ZlcmFwbGFubmluZ2FuZGRlc2lnbi5jb20/9936f58c54f9074cc9db6f3e6ea433f5/ue/OTg5ODYwNg/91008d08717f36a7ff4964a3b4f7d4a3'],"['Gardena, California, United States']",[]
['David Straton'],['tel:+1 310-592-2477'],[],"['San Francisco, California, United States']",[]
['SpaceCamp Studio'],['tel:+1 831-431-3062'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcGFjZWNhbXBzdHVkaW8uY29tLw/a10d54bd43284ff526f6484f6bccc788/ue/OTg0NDU3NQ/f7487521020c31806d725c226199a0e5'],"['Santa Cruz, California, United States']",[]
['Dee Vera Home Designer'],['tel:+1 817-995-9074'],[],"['Arlington, Texas, United States']",[]
['Tilbury Integrated Design Inc.'],['tel:+1 306-693-2052'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aWxidXJ5ZGVzaWduLmNh/16dbb2a709cf01d6903e2e2ba5d29bf2/ue/MTU1Njk2MQ/c3189b96b0dc0ee5d83c094bf74b731c'],"['Moose Jaw, Saskatchewan, Canada']",[]
['Vicostone Quartz Surfaces-Indiana Sales Rep'],['tel:+1 317-250-1927'],['https://www.houzz.in/trk/aHR0cDovL3ZpY29zdG9uZS5jb20/dcc2bf7c6e33ce87f729bf8474285aea/ue/OTg2NzMxOQ/deb03fff748109886d5ea229bd5503d4'],"['Crawfordsville, Indiana, United States']",[]
['QBS GROUP Pty Ltd'],['tel:+61 2 9499 5141'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5xYnNncm91cC5jb20uYXU/dbbe6ec86b523407405cd09e19175127/ue/OTgzMDg3OA/64b69c1aa0bcbb41622728ab299d3153'],"['Gordon, New South Wales']",[]
['SunilRamaswami'],['tel:+971 52 997 8760'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYWNlYm9vay5jb20vc3VuaWxrdW1hcm5icg/acc061e10fe9ebceda74aab41520c45c/ue/OTg0MzQyNQ/39e4452431d947aa431119cd3c01dd01'],['Nilambur'],[]
['D4 Design & Draft'],['tel:+61 3 9773 9439'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kNGRlc2lnbi5uZXQuYXU/16eb6f4fbb86b989956a417ebe4f752e/ue/OTgxNDEwOA/a35941d73b911390c7de7a8128fa0b9b'],"['Patterson Lakes, Victoria']",[]
['Drake Design Pty Ltd'],['tel:+61 3 9769 8096'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kcmFrZWRlc2lnbi5jb20uYXU/2e518c7b452c8fc1cdf62f9535a9a1e7/ue/MTAwOTcyODk/f3160f4e42f264a60b4c96b3aa7c1204'],"['Berwick, Victoria']",[]
['Christopher Design'],['tel:+61 7 5491 4666'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jaHJpc3RvcGhlcmRlc2lnbmdyb3VwLmNvbS5hdQ/7f8044531ee38219aaecd4f0c0e801e9/ue/OTkxMTA1OQ/984d3ccbf5ec81157b7dcdf4887a920b'],"['Caloundra, Queensland']",[]
['ICS Proyectos'],['tel:+34 678 50 24 15'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pY3Nwcm95ZWN0b3MuY29t/93fb8c7aa6edfd709173fc7751de06c1/ue/MzA4MjAzNTc/674ecde412b64e3b08c556022689d164'],['GRANADA'],[]
['Blackline Home Design'],['tel:+1 250-480-7391'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5CbGFja2xpbmVob21lZGVzaWduLmNvbQ/6893a12c2bf2992e69448b83aa5df695/ue/MTAwNTM1OTM/390c544f0b8044090e94f25632cbc6c5'],"['Victoria, British Columbia, Canada']",[]
['CAD Design LLC'],['tel:+1 941-371-9933'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jYWRkZXNpZ24udXM/8ca21ecc4891c69356ededf436979428/ue/MTAxMDc3NjA/55396c5d6e069ecf7073fb5658fced08'],"['Sarasota, Florida, United States']",[]
['Serrano Monjaraz Arquitectos'],['tel:+52 55 5202 6030'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zZXJyYW5vbW9uamFyYXouY29t/346261dec91f35c19510999b1f94e22e/ue/MjA1OTU/37bd0663c4c5a52a7cea268e9d1088f1'],"['Mexico City, Mexico']",[]
['Southern Heritage House Plans'],['tel:+1 800-568-5971'],['https://www.houzz.in/trk/aHR0cHM6Ly9ob3VzZXBsYW5zLkJJWg/e28f81f4b0863d7eeb67966d148fbf85/ue/MTAwMjAyNTM/43d9864762f682955d1ec341f275cc84'],"['Columbia, South Carolina, United States']",[]
['Icon-Star Real Estate Development'],['tel:+971 4 454 8481'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pY29uLXN0YXIuY29t/223df1d8b75a389517dfdba8575817bd/ue/MTAwMDc0MTI/75a8afe7e46a64a8d06284aa831e2c9b'],"['Dubai, United Arab Emirates']",[]
['CADiPOLT Consulting'],['tel:+1 775-223-1460'],['https://www.houzz.in/trk/aHR0cHM6Ly9jYWRpcG9sdC5jb20v/a9fbe2c32c450b83c639188b97cb696a/ue/NTk2MzM1NQ/8e9c98f1fde6e021cf7aaeae0e594944'],"['Gardnerville, Nevada, United States']",[]
['Nicholson Architects'],['tel:+1 310-313-1928'],['https://www.houzz.in/trk/aHR0cDovL25pY2hvbHNvbmFyY2hpdGVjdHMuY29tLw/0130caa0cbc1a5320f12f82087f6508e/ue/MjA3NjQ/1d9b5a2d35054015aa7c95fe0cf1ffce'],"['Santa Monica, California, United States']",[]
['M-Rad Architecture'],['tel:+1 323-202-0950'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tLXJhZC5jb20/8ef535a283490be02fd57a3462985ac8/ue/MTAxMDQ3MjA/d91b8b8e0ac920bda43ccdfa08909766'],"['LOS ANGELES, California, United States']",[]
['DSK Design LLC'],['tel:+1 480-888-1336'],[],"['Mesa, Arizona, United States']",[]
['Adriane Sesti'],['tel:+55 51 3330-1225'],[],"['Porto Alegre, Rio Grande Do Sul, Brazil']",[]
['Mahoney Architects & Interiors'],['tel:+1 707-765-0225'],['https://www.houzz.in/trk/aHR0cDovL21haG9uZXktYXJjaGl0ZWN0cy5jb20/05fd73aabdbaaee8c558e297cb799f83/ue/MjEzMjM/68552607ce934519f70f5c39a38091b2'],"['Petaluma, California, United States']",[]
['3 Lights Design'],['tel:+1 510-990-2544'],['https://www.houzz.in/trk/aHR0cDovL3d3dy4zbGlnaHRzZGVzaWduLmNvbQ/da48b605aacc3834a597b50e9f1c0507/ue/MTAyMzUxNjY/8ad9bf3c42849f4d21d09c69ab603295'],"['Oakland, California, United States']",[]
['Mark Molinar'],['tel:+1 925-200-2598'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb2xpbmFyaG9tZWRlc2lnbnMuY29t/3774d353659d85db21479285abc6691f/ue/MjEyNDE/ab55ab9ef56d9bbc3c9c7e004309ff9b'],"['Dublin, California, United States']",[]
['GFD Architectural Design'],['tel:+1 706-348-7020'],['https://www.houzz.in/trk/aHR0cDovL2dmZGRlc2lnbi5jb20/6b71630bb6b95303648edc544bcb216a/ue/MTAxMjUxNTE/0605819e8530d245369d1bf324219bd1'],"['Cleveland, Georgia, United States']",[]
"['MB Design Services, LLC']",['tel:+1 804-512-5299'],['https://www.houzz.in/trk/aHR0cDovL21iZGVzaWduc2VydmljZXMubmV0/3b54702834d9ec68c1dffc816527bef8/ue/MTAzNjAwMjA/723bc1347e312542f1b289758d0ae4ec'],"['Cartersville, United States']",[]
['Millennium Design'],['tel:+1 360-424-3334'],['https://www.houzz.in/trk/aHR0cDovL2RyYXduYnltaWxsZW5uaXVtLmNvbQ/af8092cb58a753369cc955a203e2b8e0/ue/MTAyNjI3MjA/3210c733fabcba234e84f246653a7a70'],"['Mount Vernon, Washington, United States']",[]
['Bartolini Designs'],['tel:+1 530-308-8670'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iYXJ0b2xpbmlkZXNpZ25zLmNvbQ/eeb48cce667d8eefb1c619e266d55e1f/ue/MjE1NjA/e01a3256c580152d01e7e67c296d6132'],"['Bandon, Oregon, United States']",[]
['John Haddon Design'],['tel:+1 403-245-2443'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5qb2huaGFkZG9uZGVzaWduLmNvbS8/fd674abde59e524f97e6508168200feb/ue/MTAyOTYyNDg/944d756337e7a12d0394fb7749e95ad9'],"['Calgary, Alberta, Canada']",[]
['Lundberg Design'],['tel:+1 415-695-0110'],['https://www.houzz.in/trk/aHR0cDovL2x1bmRiZXJnZGVzaWduLmNvbQ/4ed58d81a596e42afecd7dd7e12c07a2/ue/MjIyNDY/7b78885884b9e94ceb4c7be0f9ffe78c'],"['San Francisco, California, United States']",[]
"['Martini-Samartino Design Group, LLC']",['tel:+1 248-524-0445'],['https://www.houzz.in/trk/aHR0cDovL21hcnRpbmlzYW1hcnRpbm8uY29t/101cd133be4910bcb4df8b6110563538/ue/MTAyNTc2NjU/260787626c08b4b5e81960861590d49a'],"['Troy, Michigan, United States']",[]
['BEX Design'],['tel:+61 422 446 748'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iZXhkZXNpZ24uY29tLmF1/dde3b73860635ce1581dc78b25b6a914/ue/MTAyNzQ5MDg/a1bbffa80a2205e41d91cb68a2d76450'],"['Subiaco, Western Australia']",[]
['Halvorsen Design'],['tel:+1 312-953-2190'],['https://www.houzz.in/trk/aHR0cDovL2hhbHZvcnNlbmRlc2lnbi5jb20/cc2fd5a523aca9e084ab242fcd5071ae/ue/MjIyOTY/704bdeb0e9903e171143b9639eafb9e3'],"['Chicago, IL, Illinois, United States']",[]
['Kaz Seed Designs'],['tel:+61 421 651 174'],[],"['Sunshine, Victoria']",[]
"['Hills Designs, Assoc. AIA']",['tel:+1 415-730-4310'],['https://www.houzz.in/trk/aHR0cDovL25hdGhhbmRoaWxscy5jb20/b60822adfc3c025d523f46c023551344/ue/MjExOTc/2a02bf3da5396589770035b15cc70380'],"['San Francisco, California, United States']",[]
['The Ben Brown Group'],['tel:+1 979-739-2002'],['https://www.houzz.in/trk/aHR0cHM6Ly9ibG1vbnRhbHZvLndpeHNpdGUuY29tL215c2l0ZQ/aa6bfd559ffd38078dbd8b1641b3403d/ue/MTAxNjY4MzI/eccad3d3b91e1e16d8d2976ef5fe1721'],"['Bryan, Texas, United States']",[]
['Peter Swindley Architects and Interiors'],['tel:+1 425-455-9358'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wZHN3aW5kbGV5LmNvbQ/2844e619808e2529f66139b49639752a/ue/MjMyNTM/29ddc591f69ea56084836697924c7570'],"['Bellevue, Washington, United States']",[]
['RAFAEL DAVILA'],['tel:+1 305-891-2953'],['https://www.houzz.in/trk/aHR0cDovL3d3dy53aXguY29tL3BoaWxpcHBvbjEyMy9QRVJV/022d948f2d547ca223d5ae79ec813ce9/ue/MjI2MTA/8d06ab7e7b15b644d973a907051965d7'],"['Miami, Florida, United States']",[]
['Interieur London'],['tel:+44 20 8928 2686'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jaWRpbnRlcmlvci5jb20/9850b5b785a551b3ea1d2b2c10dea6f1/ue/NDIzNjMy/eb6e1c950b1289ab4e131d21283915eb'],"['London, Greater London']",[]
['Ann Marie Baranowski Architect PLLC'],['tel:+1 646-321-9747'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hbWItYS5jb20/af707263b7fc2cf3a1f9520c3482cfe6/ue/MjI0ODI/adad59258777a7b2072d9ba2bc2ba7a7'],"['New York, New York, United States']",[]
['JPH Design'],['tel:+1 519-276-1324'],['https://www.houzz.in/trk/aHR0cDovL2pwaGRlc2lnbi5jYQ/ac2469c7fdc563005455dd0839d1efc7/ue/MTA1NjUyNDU/70bd788c03b046f57a38b53a85919560'],"['Stratford, Ontario, Canada']",[]
['Michael Feyjoo Design Services'],['tel:+1 281-250-6925'],[],"['New York, New York, United States']",[]
['William Clark Design'],['tel:+61 407 475 803'],['https://www.houzz.in/trk/aHR0cDovL3d3dy53aWxsaWFtY2xhcmtkZXNpZ24uY29tLmF1/57f0aa8f5acd642123088c3bd5a20790/ue/MTA0OTYwMjA/9e854c7101f5c26f301f8e2ff79d13bb'],"['Fremantle, Western Australia']",[]
['Tech Sketch Architectural Design and Visualization'],['tel:+1 415-786-0771'],['https://www.houzz.in/trk/aHR0cDovL3RlY2hza2V0Y2hhZHYuY29t/d23530eac19f9dcbe515a3e289684b47/ue/MTA0NDQ1NjU/b4ebd6bf17c0246e246ee6bdbda2142f'],"['San Rafael, California, United States']",[]
['Karrick'],['tel:+1 614-545-4550'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jYnVzLmRlc2lnbg/456b557029ecb249660a6ab9f4909067/ue/MjI3Njg/55c46a20f580561dc051a5218604a859'],"['Columbus, Ohio, United States']",[]
"['6Bit Creative, LLC']",['tel:+1 801-449-0481'],['https://www.houzz.in/trk/aHR0cDovL3d3dy42Yml0Y3JlYXRpdmUuY29t/bc88d4e44e492a6895b3c841401d95e0/ue/MTA1NjgyNDg/d9e82762effc6ec47f15f14c23f6ade6'],"['Ivins, Utah, United States']",[]
"['R. N. Black Associates, LLC']",['tel:+1 912-234-5138'],['https://www.houzz.in/trk/aHR0cDovL3JuYmxhY2tzYXZhbm5haEBjb21jYXN0Lm5ldA/3ea88dffee80177f5843e4e2ca18cf0f/ue/OTk2MDUwMA/cc7a52d3255845c6f9dbcfa3b74f26cc'],"['Savannah, Georgia, United States']",[]
['Maya Sahafi'],['tel:+1 310-396-0444'],['https://www.houzz.in/trk/aHR0cDovL2NvYXN0YWxhcmNoaXRlY3R1cmVncm91cC5jb20v/a6b6be68adc78a53da198eb8220521d7/ue/MjI0OTE/72ea2a3638acb2f66ddff30efb1fed16'],"['Santa Monica, California, United States']",[]
